,class_label,class_pred,class_score,order_label,order_pred,order_score,family_label,family_pred,family_score,genus_label,genus_pred,genus_score,species_label,species_pred,species_score
JIABD024-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Formicidae,Formicidae,1.0,Aphaenogaster,Aphaenogaster,1.0,Aphaenogaster MAS001,Aphaenogaster MAS001,1.0
JIABD034-16,Insecta,Insecta,0.80672,Hymenoptera,Hymenoptera,0.80672,Formicidae,Formicidae,0.80672,,Bothroponera,0.80672,,Bothroponera cambouei,0.80672
JIABD125-16,Insecta,Insecta,0.87657,Diptera,Diptera,0.87657,Cecidomyiidae,Cecidomyiidae,0.87657,,Bryomyia,0.87657,,Bryomyia producta,0.87657
JIABE045-16,Insecta,Insecta,1.0,Lepidoptera,Lepidoptera,1.0,Gelechiidae,Gelechiidae,1.0,geleBioLep01,geleBioLep01,1.0,geleBioLep01 BioLep1000,geleBioLep01 BioLep1000,1.0
JIABE203-16,Insecta,Insecta,0.8597100000000001,Diptera,Diptera,0.8597100000000001,Mycetophilidae,Mycetophilidae,0.8597100000000001,,Mycomya,0.8597100000000001,,Mycomya affinis,0.8597100000000001
JIABF262-16,Insecta,Insecta,0.84982,Diptera,Diptera,0.84982,Sciaridae,Sciaridae,0.84982,,Bradysia,0.84982,,Bradysia hilaris,0.84982
JIABF351-16,Insecta,Insecta,0.85009,Diptera,Diptera,0.85009,Sciaridae,Sciaridae,0.85009,,Bradysia,0.85009,,Bradysia hilaris,0.85009
JIABF353-16,Insecta,Insecta,0.8674200000000001,Diptera,Diptera,0.8674200000000001,Sciaridae,Sciaridae,0.8674200000000001,,Bradysia,0.8674200000000001,,Bradysia peraffinis,0.8674200000000001
JIABG417-16,Insecta,Insecta,0.9040300000000001,Diptera,Diptera,0.9040300000000001,Sciaridae,Sciaridae,0.9040300000000001,,Pseudosciara,0.9040300000000001,,Pseudosciara forceps,0.9040300000000001
JIABG427-16,Insecta,Insecta,0.84321,Diptera,Diptera,0.84321,Ceratopogonidae,Ceratopogonidae,0.84321,,Culicoides,0.84321,,Culicoides enderleini,0.84321
JICAH041-16,Insecta,Insecta,0.90986,Diptera,Diptera,0.90986,Cecidomyiidae,Cecidomyiidae,0.90986,,Lestodiplosis,0.90986,,Lestodiplosis sp. 1 NPH-2020,0.90986
JICAH093-16,Insecta,Insecta,1.0,Diptera,Diptera,1.0,Sphaeroceridae,Sphaeroceridae,1.0,Rachispoda,Rachispoda,1.0,Rachispoda fuscinevris,Rachispoda fuscinevris,1.0
JICAI029-16,Insecta,Insecta,0.92979,Lepidoptera,Lepidoptera,0.92979,Tineidae,Tineidae,0.92979,,tinBioLep01,0.92979,,tinBioLep01 BioLep5822,0.92979
JICAJ032-16,Insecta,Insecta,0.86481,Coleoptera,Coleoptera,0.86481,Cleridae,Cleridae,0.86481,,Cymatodera,0.86481,,Cymatodera bicolor,0.86481
JICAN022-16,Insecta,Insecta,0.81513,Diptera,Lepidoptera,0.81513,Psychodidae,Erebidae,0.81513,,Renia,0.81513,,Renia Poole10,0.81513
JICAN053-16,Insecta,Insecta,0.87312,Coleoptera,Coleoptera,0.87312,Elateridae,Elateridae,0.87312,,Monocrepidius,0.87312,,Monocrepidius exsul,0.87312
JICAP048-16,Insecta,Insecta,0.84956,Diptera,Diptera,0.84956,Sciaridae,Sciaridae,0.84956,,Bradysia,0.84956,,Bradysia impatiens,0.84956
JICAP119-16,Insecta,Insecta,0.84602,Orthoptera,Diptera,0.84602,Gryllidae,Tachinidae,0.84602,,Phytomyptera,0.84602,,Phytomyptera Janzen7239,0.84602
JICAQ082-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Braconidae,Braconidae,1.0,Dolichogenidea,Dolichogenidea,1.0,Dolichogenidea Janzen5847,Dolichogenidea Janzen5847,1.0
JICAS090-16,Insecta,Insecta,1.0,Lepidoptera,Lepidoptera,1.0,Gelechiidae,Gelechiidae,1.0,gelMalaise01,gelMalaise01,1.0,gelMalaise01 Malaise9194,gelMalaise01 Malaise9194,1.0
JICAT106-16,Insecta,Insecta,0.85135,Orthoptera,Diptera,0.85135,Gryllidae,Hybotidae,0.85135,,Euhybus,0.85135,,Euhybus triplex,0.85135
JICAU060-16,Insecta,Insecta,0.8587,Hemiptera,Hemiptera,0.8587,Cicadellidae,Cicadellidae,0.8587,Xestocephalus,Xestocephalus,0.8587,,Xestocephalus fulvocapitatus,0.8587
JICAU097-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Formicidae,Formicidae,1.0,Pseudomyrmex,Pseudomyrmex,1.0,Pseudomyrmex oculatus,Pseudomyrmex oculatus,1.0
JICAV006-16,Insecta,Insecta,1.0,Lepidoptera,Lepidoptera,1.0,Crambidae,Crambidae,1.0,,cramMalaise01,1.0,,cramMalaise01 Malaise6138,1.0
JICAV082-16,Insecta,Insecta,0.99823,Hemiptera,Hemiptera,0.99823,Scutelleridae,Scutelleridae,0.99823,Augocoris,Augocoris,0.99823,Augocoris gomesii,Augocoris gomesii,0.99823
JICAV105-16,Insecta,Insecta,1.0,Hemiptera,Hemiptera,1.0,Scutelleridae,Scutelleridae,1.0,Augocoris,Augocoris,1.0,Augocoris gomesii,Augocoris gomesii,1.0
JICAW026-16,Insecta,Insecta,0.81463,Coleoptera,Coleoptera,0.81463,,Carabidae,0.81463,,Calathus,0.81463,,Calathus advena,0.81463
JICAW168-16,Insecta,Insecta,0.83101,Coleoptera,Coleoptera,0.83101,,Cerambycidae,0.83101,,Monochamus,0.83101,,Monochamus scutellatus,0.83101
JICAX095-16,Insecta,Insecta,0.85714,Hemiptera,Hemiptera,0.85714,Cicadellidae,Cicadellidae,0.85714,Xestocephalus,Xestocephalus,0.85714,,Xestocephalus fulvocapitatus,0.85714
JICAZ089-16,Insecta,Insecta,0.8561799999999999,Hemiptera,Hemiptera,0.8561799999999999,Cicadellidae,Cicadellidae,0.8561799999999999,Xestocephalus,Xestocephalus,0.8561799999999999,,Xestocephalus fulvocapitatus,0.8561799999999999
JICAZ108-16,Insecta,Insecta,0.8561799999999999,Hemiptera,Hemiptera,0.8561799999999999,Cicadellidae,Cicadellidae,0.8561799999999999,Xestocephalus,Xestocephalus,0.8561799999999999,,Xestocephalus fulvocapitatus,0.8561799999999999
JICAZ190-16,Insecta,Insecta,0.8091200000000001,Hymenoptera,Hymenoptera,0.8091200000000001,Formicidae,Formicidae,0.8091200000000001,,Myrmelachista,0.8091200000000001,,Myrmelachista MAS001,0.8091200000000001
JICAZ192-16,Insecta,Insecta,0.7996500000000001,Coleoptera,Coleoptera,0.7996500000000001,Throscidae,Throscidae,0.7996500000000001,,Trixagus,0.7996500000000001,,Trixagus chevrolati,0.7996500000000001
JIAAB069-16,Insecta,Insecta,0.9980500000000001,Hymenoptera,Hymenoptera,0.9980500000000001,Formicidae,Formicidae,0.9980500000000001,,Pheidole,0.9980500000000001,,Pheidole fallax,0.9980500000000001
JIAAB145-16,Insecta,Insecta,0.9981399999999999,Coleoptera,Coleoptera,0.9981399999999999,Curculionidae,Curculionidae,0.9981399999999999,Taurodemus,Taurodemus,0.9981399999999999,Taurodemus sharpi,Taurodemus sharpi,0.9981399999999999
JIAAD001-16,Insecta,Insecta,0.84327,Coleoptera,Coleoptera,0.84327,Curculionidae,Curculionidae,0.84327,,Etheophanus,0.84327,,Etheophanus striatus,0.84327
JIAAD040-16,Insecta,Insecta,0.85688,Hemiptera,Hemiptera,0.85688,Cicadellidae,Cicadellidae,0.85688,Xestocephalus,Xestocephalus,0.85688,,Xestocephalus fulvocapitatus,0.85688
JIAAE005-16,Insecta,Insecta,1.0,Blattodea,Blattodea,1.0,Blattidae,Blattidae,1.0,blattidJanzen01,blattidJanzen01,1.0,blattidJanzen01 Janzen01,blattidJanzen01 Janzen01,1.0
JIAAF028-16,Insecta,Insecta,0.85429,Hemiptera,Hemiptera,0.85429,Cicadellidae,Cicadellidae,0.85429,Xestocephalus,Xestocephalus,0.85429,,Xestocephalus fulvocapitatus,0.85429
JIAAF088-16,Insecta,Insecta,0.82994,Coleoptera,Coleoptera,0.82994,Curculionidae,Curculionidae,0.82994,,Etheophanus,0.82994,,Etheophanus striatus,0.82994
JIAAG135-16,Insecta,Insecta,0.78417,Hemiptera,Hemiptera,0.78417,Cixiidae,Cixiidae,0.78417,,Cixius,0.78417,,Cixius meridionalis,0.78417
JIAAG141-16,Insecta,Insecta,0.74286,Hemiptera,Hemiptera,0.74286,,Aphididae,0.74286,,Cinara,0.74286,,Cinara pinea,0.74286
JIAAG197-16,Insecta,Insecta,0.84694,Psocodea,Psocodea,0.84694,Caeciliusidae,Ectopsocidae,0.84694,,Ectopsocus,0.84694,,Ectopsocus californicus,0.84694
JIAAI192-16,Insecta,Insecta,0.78885,Hemiptera,Hymenoptera,0.78885,Aleyrodidae,Braconidae,0.78885,,Alysia,0.78885,,Alysia jft01,0.78885
JIAAJ170-16,Insecta,Insecta,0.89983,Diptera,Diptera,0.89983,Cecidomyiidae,Cecidomyiidae,0.89983,,Lestodiplosis,0.89983,,Lestodiplosis juniperina,0.89983
JIAAK055-16,Insecta,Insecta,0.8669100000000001,Coleoptera,Coleoptera,0.8669100000000001,Scarabaeidae,Staphylinidae,0.8669100000000001,,Tachinus,0.8669100000000001,,Tachinus fumipennis,0.8669100000000001
JIAAK277-16,Insecta,Insecta,0.8467,Hemiptera,Hemiptera,0.8467,Cicadellidae,Cicadellidae,0.8467,Xestocephalus,Xestocephalus,0.8467,,Xestocephalus fulvocapitatus,0.8467
JIAAK286-16,Insecta,Insecta,0.84772,Psocodea,Psocodea,0.84772,Caeciliusidae,Ectopsocidae,0.84772,,Ectopsocus,0.84772,,Ectopsocus californicus,0.84772
JIAAL182-16,Insecta,Insecta,0.8917100000000001,Diptera,Diptera,0.8917100000000001,Chironomidae,Chironomidae,0.8917100000000001,,Smittia,0.8917100000000001,,Smittia sp. 16ES,0.8917100000000001
JIAAM060-16,Insecta,Insecta,0.8134699999999999,Diptera,Lepidoptera,0.8134699999999999,Chironomidae,Cosmopterigidae,0.8134699999999999,,cosmoMalaise01,0.8134699999999999,,cosmoMalaise01 MalaiseMetz1051,0.8134699999999999
JIAAO140-16,Insecta,Insecta,0.7981699999999999,Coleoptera,Coleoptera,0.7981699999999999,Throscidae,Throscidae,0.7981699999999999,,Trixagus,0.7981699999999999,,Trixagus chevrolati,0.7981699999999999
JIAAP090-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Formicidae,Formicidae,1.0,Camponotus,Camponotus,1.0,Camponotus integellus,Camponotus integellus,1.0
JIAAR081-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Formicidae,Formicidae,1.0,Procryptocerus,Procryptocerus,1.0,Procryptocerus scabriusculus,Procryptocerus scabriusculus,1.0
JIAAR102-16,Insecta,Insecta,0.8041800000000001,,Ephemeroptera,0.8041800000000001,,Caenidae,0.8041800000000001,,Caenis,0.8041800000000001,,Caenis latipennis,0.8041800000000001
JIAAR133-16,Insecta,Insecta,0.84749,Hymenoptera,Hymenoptera,0.84749,Formicidae,Formicidae,0.84749,Labidus,Labidus,0.84749,,Labidus MAS001,0.84749
JIABA081-16,Insecta,Insecta,0.8559,Diptera,Diptera,0.8559,Sciaridae,Sciaridae,0.8559,,Camptochaeta,0.8559,,Camptochaeta hirtula,0.8559
JIABA105-16,Insecta,Insecta,0.8991500000000001,Diptera,Diptera,0.8991500000000001,Cecidomyiidae,Cecidomyiidae,0.8991500000000001,,Asteromyia,0.8991500000000001,,Asteromyia carbonifera,0.8991500000000001
JIABB037-16,Insecta,Insecta,0.91537,Diptera,Diptera,0.91537,Cecidomyiidae,Cecidomyiidae,0.91537,,Lestodiplosis,0.91537,,Lestodiplosis juniperina,0.91537
JIABC050-16,Insecta,Insecta,0.8752200000000001,Diptera,Diptera,0.8752200000000001,Ceratopogonidae,Ceratopogonidae,0.8752200000000001,,Forcipomyia,0.8752200000000001,,Forcipomyia glauca,0.8752200000000001
JIABC120-16,Insecta,Insecta,0.8537399999999999,Diptera,Diptera,0.8537399999999999,Mycetophilidae,Mycetophilidae,0.8537399999999999,,Mycomya,0.8537399999999999,,Mycomya affinis,0.8537399999999999
JIABC182-16,Insecta,Insecta,1.0,Diptera,Diptera,1.0,Phoridae,Phoridae,1.0,Megaselia,Megaselia,1.0,Megaselia montywoodi,Megaselia montywoodi,1.0
JIABC227-16,Insecta,Insecta,0.84402,Hymenoptera,Hymenoptera,0.84402,Formicidae,Formicidae,0.84402,Strumigenys,Strumigenys,0.84402,,Strumigenys ludovici,0.84402
JIABC242-16,Insecta,Insecta,0.84896,Hemiptera,Hemiptera,0.84896,Cicadellidae,Cicadellidae,0.84896,Xestocephalus,Xestocephalus,0.84896,,Xestocephalus fulvocapitatus,0.84896
JIABE023-16,Insecta,Insecta,0.79559,Coleoptera,Diptera,0.79559,Lycidae,Cecidomyiidae,0.79559,,Asteromyia,0.79559,,Asteromyia modesta,0.79559
JIABE055-16,Insecta,Insecta,0.89007,Hymenoptera,Hymenoptera,0.89007,Platygastridae,Platygastridae,0.89007,,Leptacis,0.89007,,Leptacis tipulae,0.89007
JIABE086-16,Insecta,Insecta,0.93944,Diptera,Diptera,0.93944,Sciaridae,Sciaridae,0.93944,,Dolichosciara,0.93944,,Dolichosciara flavipes,0.93944
JIABE289-16,Insecta,Insecta,0.91146,Diptera,Diptera,0.91146,Cecidomyiidae,Cecidomyiidae,0.91146,,Vitisiella,0.91146,,Vitisiella brevicauda,0.91146
JIABF345-16,Insecta,Insecta,0.90104,Diptera,Diptera,0.90104,Sciaridae,Sciaridae,0.90104,,Cratyna,0.90104,,Cratyna ambigua,0.90104
JIABG431-16,Insecta,Insecta,0.84272,Diptera,Diptera,0.84272,Sciaridae,Sciaridae,0.84272,,Bradysia,0.84272,,Bradysia hilaris,0.84272
JIABG445-16,Insecta,Insecta,0.84402,Diptera,Diptera,0.84402,Sciaridae,Sciaridae,0.84402,,Pseudolycoriella,0.84402,,Pseudolycoriella brunnea,0.84402
JICAI036-16,Insecta,Insecta,0.9063599999999999,Lepidoptera,Lepidoptera,0.9063599999999999,Tineidae,Erebidae,0.9063599999999999,,Eulepidotis,0.9063599999999999,,Eulepidotis caeruleilinea,0.9063599999999999
JICAJ054-16,Insecta,Insecta,0.8731,Coleoptera,Coleoptera,0.8731,Elateridae,Elateridae,0.8731,,Monocrepidius,0.8731,,Monocrepidius exsul,0.8731
JICAJ085-16,Insecta,Insecta,0.88428,Diptera,Diptera,0.88428,Sciaridae,Sciaridae,0.88428,,Claustropyga,0.88428,,Claustropyga acanthostyla,0.88428
JICAJ161-16,Insecta,Insecta,0.93333,Diptera,Diptera,0.93333,Sciaridae,Sciaridae,0.93333,Pseudolycoriella,Pseudolycoriella,0.93333,,Pseudolycoriella subbruckii,0.93333
JICAK006-16,Insecta,Insecta,1.0,Lepidoptera,Lepidoptera,1.0,Gelechiidae,Gelechiidae,1.0,gelBioLep01,gelBioLep01,1.0,gelBioLep01 BioLep7935,gelBioLep01 BioLep7935,1.0
JICAK033-16,Insecta,Insecta,0.93229,Diptera,Diptera,0.93229,Sciaridae,Sciaridae,0.93229,Pseudolycoriella,Pseudolycoriella,0.93229,,Pseudolycoriella subbruckii,0.93229
JICAO022-16,Insecta,Insecta,0.88737,Diptera,Diptera,0.88737,Sciaridae,Sciaridae,0.88737,,Camptochaeta,0.88737,,Camptochaeta camptochaeta,0.88737
JICAO046-16,Insecta,Insecta,0.9980800000000001,Hemiptera,Hemiptera,0.9980800000000001,Delphacidae,Delphacidae,0.9980800000000001,Copicerus,Copicerus,0.9980800000000001,Copicerus irroratus,Copicerus irroratus,0.9980800000000001
JICAO062-16,Insecta,Insecta,0.84075,Blattodea,Blattodea,0.84075,Ectobiidae,Ectobiidae,0.84075,,Balta,0.84075,,Balta notulata,0.84075
JICAR048-16,Insecta,Insecta,0.84734,Coleoptera,Coleoptera,0.84734,Chrysomelidae,Carabidae,0.84734,,Cyclotrachelus,0.84734,,Cyclotrachelus constrictus,0.84734
JICAS004-16,Insecta,Insecta,1.0,Hemiptera,Hemiptera,1.0,Scutelleridae,Scutelleridae,1.0,Augocoris,Augocoris,1.0,Augocoris gomesii,Augocoris gomesii,1.0
JICAS068-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Formicidae,Formicidae,1.0,Pseudomyrmex,Pseudomyrmex,1.0,Pseudomyrmex oculatus,Pseudomyrmex oculatus,1.0
JICAS069-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Braconidae,Braconidae,1.0,Phanerotoma,Phanerotoma,1.0,Phanerotoma andydeansi,Phanerotoma andydeansi,1.0
JICAT035-16,Insecta,Insecta,0.83363,Coleoptera,Coleoptera,0.83363,Brentidae,Carabidae,0.83363,,Selenophorus,0.83363,,Selenophorus fossulatus,0.83363
JICAU005-16,Insecta,Insecta,0.91161,Diptera,Diptera,0.91161,Calliphoridae,Calliphoridae,0.91161,,Calliphora,0.91161,,Calliphora livida,0.91161
JICAU103-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Formicidae,Formicidae,1.0,Pseudomyrmex,Pseudomyrmex,1.0,Pseudomyrmex oculatus,Pseudomyrmex oculatus,1.0
JICAU145-16,Insecta,Insecta,0.82293,Diptera,Lepidoptera,0.82293,Psychodidae,Noctuidae,0.82293,,Spragueia,0.82293,,Spragueia Poole02,0.82293
JICAU164-16,Insecta,Insecta,0.84941,Psocodea,Psocodea,0.84941,Caeciliusidae,Ectopsocidae,0.84941,,Ectopsocus,0.84941,,Ectopsocus californicus,0.84941
JICAV070-16,Insecta,Insecta,0.8367,Blattodea,Blattodea,0.8367,Ectobiidae,Ectobiidae,0.8367,,Balta,0.8367,,Balta notulata,0.8367
JICAV084-16,Insecta,Insecta,1.0,Hemiptera,Hemiptera,1.0,Scutelleridae,Scutelleridae,1.0,Augocoris,Augocoris,1.0,Augocoris gomesii,Augocoris gomesii,1.0
JICAV100-16,Insecta,Insecta,1.0,Hemiptera,Hemiptera,1.0,Scutelleridae,Scutelleridae,1.0,Augocoris,Augocoris,1.0,Augocoris gomesii,Augocoris gomesii,1.0
JICAW111-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Formicidae,Formicidae,1.0,Procryptocerus,Procryptocerus,1.0,Procryptocerus scabriusculus,Procryptocerus scabriusculus,1.0
JICAX209-16,Insecta,Insecta,0.8975700000000001,Lepidoptera,Lepidoptera,0.8975700000000001,Nepticulidae,Sphingidae,0.8975700000000001,,Erinnyis,0.8975700000000001,,Erinnyis crameri,0.8975700000000001
JICAY034-16,Insecta,Insecta,0.8708,Coleoptera,Coleoptera,0.8708,Brentidae,Carabidae,0.8708,,Selenophorus,0.8708,,Selenophorus ellipticus,0.8708
JICAY134-16,Insecta,Insecta,0.8569,Hemiptera,Hemiptera,0.8569,Cicadellidae,Cicadellidae,0.8569,Xestocephalus,Xestocephalus,0.8569,,Xestocephalus fulvocapitatus,0.8569
JICAZ163-16,Insecta,Insecta,0.8561799999999999,Hemiptera,Hemiptera,0.8561799999999999,Cicadellidae,Cicadellidae,0.8561799999999999,Xestocephalus,Xestocephalus,0.8561799999999999,,Xestocephalus fulvocapitatus,0.8561799999999999
JIAAA199-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Formicidae,Formicidae,1.0,Pseudomyrmex,Pseudomyrmex,1.0,Pseudomyrmex oculatus,Pseudomyrmex oculatus,1.0
JIAAB055-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Formicidae,Formicidae,1.0,Pseudomyrmex,Pseudomyrmex,1.0,Pseudomyrmex oculatus,Pseudomyrmex oculatus,1.0
JIAAE009-16,Insecta,Insecta,0.86042,Hymenoptera,Hymenoptera,0.86042,Vespidae,Vespidae,0.86042,,Synoeca,0.86042,,Synoeca surinama,0.86042
JIAAE120-16,Insecta,Insecta,0.8450700000000001,Psocodea,Psocodea,0.8450700000000001,Caeciliusidae,Caeciliusidae,0.8450700000000001,,Valenzuela,0.8450700000000001,,Valenzuela flavidus,0.8450700000000001
JIAAF005-16,Insecta,Insecta,0.86736,Diptera,Diptera,0.86736,Stratiomyidae,Stratiomyidae,0.86736,,Hermetia,0.86736,,Hermetia albitarsis,0.86736
JIAAF053-16,Insecta,Insecta,1.0,Lepidoptera,Lepidoptera,1.0,Tineidae,Tineidae,1.0,tinBioLep01,tinBioLep01,1.0,tinBioLep01 BioLep5239,tinBioLep01 BioLep5239,1.0
JIAAH101-16,Insecta,Insecta,0.83088,Coleoptera,Coleoptera,0.83088,Mordellidae,Cleridae,0.83088,,Trichodes,0.83088,,Trichodes ornatus,0.83088
JIAAH120-16,Insecta,Insecta,0.91708,Coleoptera,Coleoptera,0.91708,Scraptiidae,Scraptiidae,0.91708,,Pentaria,0.91708,,Pentaria trifasciata,0.91708
JIAAH164-16,Insecta,Insecta,0.9035500000000001,Diptera,Diptera,0.9035500000000001,Cecidomyiidae,Cecidomyiidae,0.9035500000000001,,Sitodiplosis,0.9035500000000001,,Sitodiplosis mosellana,0.9035500000000001
JIAAI028-16,Insecta,Insecta,0.8544499999999999,Coleoptera,Lepidoptera,0.8544499999999999,Curculionidae,Notodontidae,0.8544499999999999,,Elymiotis,0.8544499999999999,,Elymiotis longara,0.8544499999999999
JIAAJ008-16,Insecta,Insecta,1.0,Hymenoptera,Hymenoptera,1.0,Formicidae,Formicidae,1.0,Pachycondyla,Pachycondyla,1.0,Pachycondyla MAS018,Pachycondyla MAS018,1.0
JIAAJ025-16,Insecta,Insecta,0.85274,Coleoptera,Lepidoptera,0.85274,Erotylidae,Crambidae,0.85274,,Anania,0.85274,,Anania funebris,0.85274
JIAAJ127-16,Insecta,Insecta,0.8115399999999999,Coleoptera,Lepidoptera,0.8115399999999999,Mordellidae,Tortricidae,0.8115399999999999,,Ancylis,0.8115399999999999,,Ancylis metamelana,0.8115399999999999
JIAAJ197-16,Insecta,Insecta,0.9018999999999999,Diptera,Diptera,0.9018999999999999,Cecidomyiidae,Cecidomyiidae,0.9018999999999999,,Ozirhincus,0.9018999999999999,,Ozirhincus millefolii,0.9018999999999999
JIAAK175-16,Insecta,Insecta,0.88889,Diptera,Diptera,0.88889,Chironomidae,Chironomidae,0.88889,,Smittia,0.88889,,Smittia sp. 16ES,0.88889
JIAAK199-16,Insecta,Insecta,0.91146,Diptera,Diptera,0.91146,Cecidomyiidae,Cecidomyiidae,0.91146,,Lestodiplosis,0.91146,,Lestodiplosis juniperina,0.91146
JIAAK312-16,Insecta,Insecta,0.84722,Thysanoptera,Thysanoptera,0.84722,Phlaeothripidae,Phlaeothripidae,0.84722,,Haplothrips,0.84722,,Haplothrips leucanthemi,0.84722
JIAAL196-16,Insecta,Insecta,0.8105800000000001,Hemiptera,Hemiptera,0.8105800000000001,Flatidae,Flatidae,0.8105800000000001,,Siphanta,0.8105800000000001,,Siphanta acuta,0.8105800000000001
JIAAN007-16,Insecta,Insecta,1.0,Lepidoptera,Lepidoptera,1.0,Gelechiidae,Gelechiidae,1.0,Dichomeris,Dichomeris,1.0,Dichomeris santarosensis,Dichomeris santarosensis,1.0
JIAAN054-16,Insecta,Insecta,0.8952899999999999,Diptera,Diptera,0.8952899999999999,Chironomidae,Chironomidae,0.8952899999999999,,Camptocladius,0.8952899999999999,,Camptocladius stercorarius,0.8952899999999999
JIAAO037-16,Insecta,Insecta,0.84615,Hymenoptera,Hymenoptera,0.84615,Formicidae,Formicidae,0.84615,Cephalotes,Pheidole,0.84615,,Pheidole sp.,0.84615
JIAAO109-16,Insecta,Insecta,0.93367,Diptera,Diptera,0.93367,Sciaridae,Sciaridae,0.93367,Pseudolycoriella,Pseudolycoriella,0.93367,,Pseudolycoriella subbruckii,0.93367
JIAAO205-16,Insecta,Insecta,0.85128,Orthoptera,Diptera,0.85128,Gryllidae,Hybotidae,0.85128,,Euhybus,0.85128,,Euhybus triplex,0.85128
JIAAR099-16,Insecta,Insecta,0.7944499999999999,,Ephemeroptera,0.7944499999999999,,Caenidae,0.7944499999999999,,Caenis,0.7944499999999999,,Caenis latipennis,0.7944499999999999
JIAAS041-16,Insecta,Insecta,0.91537,Diptera,Diptera,0.91537,Cecidomyiidae,Cecidomyiidae,0.91537,,Lestodiplosis,0.91537,,Lestodiplosis juniperina,0.91537
JIAAV006-16,Insecta,Insecta,0.79264,,Ephemeroptera,0.79264,,Caenidae,0.79264,,Caenis,0.79264,,Caenis latipennis,0.79264
JIAAW094-16,Insecta,Insecta,0.88946,Diptera,Diptera,0.88946,Sciaridae,Sciaridae,0.88946,,Prosciara,0.88946,,Prosciara prosciaroides,0.88946
JIAAX121-16,Insecta,Insecta,0.8527899999999999,Coleoptera,Lepidoptera,0.8527899999999999,Melandryidae,Erebidae,0.8527899999999999,,Clemensia,0.8527899999999999,,Clemensia albata,0.8527899999999999
JIAAZ125-16,Insecta,Insecta,0.91667,Diptera,Diptera,0.91667,Cecidomyiidae,Cecidomyiidae,0.91667,,Sitodiplosis,0.91667,,Sitodiplosis mosellana,0.91667
JIABA261-16,Insecta,Insecta,0.8939100000000001,Hymenoptera,Hymenoptera,0.8939100000000001,Vespidae,Vespidae,0.8939100000000001,,Agelaia,0.8939100000000001,,Agelaia yepocapa,0.8939100000000001
JIABB015-16,Insecta,Insecta,0.8840300000000001,Diptera,Diptera,0.8840300000000001,Sciaridae,Sciaridae,0.8840300000000001,,Claustropyga,0.8840300000000001,,Claustropyga acanthostyla,0.8840300000000001
JIABC254-16,Insecta,Insecta,0.79866,Psocodea,Diptera,0.79866,,Culicidae,0.79866,,Anopheles,0.79866,,Anopheles nuneztovari,0.79866
JIABD162-16,Insecta,Insecta,0.87847,Diptera,Diptera,0.87847,Sciaridae,Sciaridae,0.87847,,Claustropyga,0.87847,,Claustropyga acanthostyla,0.87847
JIABD173-16,Insecta,Insecta,0.86874,Diptera,Diptera,0.86874,Ceratopogonidae,Ceratopogonidae,0.86874,,Culicoides,0.86874,,Culicoides newsteadi,0.86874
JIABD202-16,Insecta,Insecta,0.8852500000000001,Diptera,Diptera,0.8852500000000001,Chironomidae,Chironomidae,0.8852500000000001,,Cricotopus,0.8852500000000001,,Cricotopus skirwithensis,0.8852500000000001
JIABD274-16,Insecta,Insecta,0.9217700000000001,Diptera,Diptera,0.9217700000000001,Cecidomyiidae,Cecidomyiidae,0.9217700000000001,,Asteromyia,0.9217700000000001,,Asteromyia carbonifera,0.9217700000000001
JIABE063-16,Insecta,Insecta,0.99804,Hymenoptera,Hymenoptera,0.99804,Formicidae,Formicidae,0.99804,,Pheidole,0.99804,,Pheidole fallax,0.99804
JIABE101-16,Insecta,Insecta,0.8896599999999999,Diptera,Diptera,0.8896599999999999,Sciaridae,Sciaridae,0.8896599999999999,,Camptochaeta,0.8896599999999999,,Camptochaeta camptochaeta,0.8896599999999999
JIABE274-16,Insecta,Insecta,0.88946,Diptera,Diptera,0.88946,Sciaridae,Sciaridae,0.88946,,Prosciara,0.88946,,Prosciara prosciaroides,0.88946
JIABF182-16,Insecta,Insecta,0.93367,Diptera,Diptera,0.93367,Sciaridae,Sciaridae,0.93367,Pseudolycoriella,Pseudolycoriella,0.93367,,Pseudolycoriella subbruckii,0.93367
JIABF219-16,Insecta,Insecta,0.94048,Diptera,Diptera,0.94048,Sciaridae,Sciaridae,0.94048,,Dolichosciara,0.94048,,Dolichosciara flavipes,0.94048
